Year,Region,actual1,adjusted1,actual2,adjusted2,actual3,adjusted3,actual4,adjusted4,actual5,adjusted5
2003,Aus,0.1,0.12,0.11,0.13,0.12,0.14,0.13,0.15,0.14,0.16
2004,Aus,0.11,0.13,0.12,0.14,0.13,0.15,0.14,0.16,0.15,0.17
2005,Aus,0.12,0.14,0.13,0.15,0.14,0.16,0.15,0.17,0.16,0.18
2006,Aus,0.13,0.15,0.14,0.16,0.15,0.17,0.16,0.18,0.17,0.19
2007,Aus,0.14,0.16,0.15,0.17,0.16,0.18,0.17,0.19,0.18,0.2
2008,Aus,0.15,0.17,0.16,0.18,0.17,0.19,0.18,0.2,0.19,0.21
2009,Aus,0.16,0.18,0.17,0.19,0.18,0.2,0.19,0.21,0.2,0.22
2010,Aus,0.17,0.19,0.18,0.2,0.19,0.21,0.2,0.22,0.21,0.23
2011,Aus,0.18,0.2,0.19,0.21,0.2,0.22,0.21,0.23,0.22,0.24
2012,Aus,0.19,0.21,0.2,0.22,0.21,0.23,0.22,0.24,0.23,0.25
2013,Aus,0.2,0.22,0.21,0.23,0.22,0.24,0.23,0.25,0.24,0.26
2014,Aus,0.21,0.23,0.22,0.24,0.23,0.25,0.24,0.26,0.25,0.27
2015,Aus,0.22,0.24,0.23,0.25,0.24,0.26,0.25,0.27,0.26,0.28
2016,Aus,0.23,0.25,0.24,0.26,0.25,0.27,0.26,0.28,0.27,0.29
2017,Aus,0.24,0.26,0.25,0.27,0.26,0.28,0.27,0.29,0.28,0.3
2003,NSW,0.11,0.13,0.12,0.14,0.13,0.15,0.14,0.16,0.15,0.17
2004,NSW,0.12,0.14,0.13,0.15,0.14,0.16,0.15,0.17,0.16,0.18
2005,NSW,0.13,0.15,0.14,0.16,0.15,0.17,0.16,0.18,0.17,0.19
2006,NSW,0.14,0.16,0.15,0.17,0.16,0.18,0.17,0.19,0.18,0.2
2007,NSW,0.15,0.17,0.16,0.18,0.17,0.19,0.18,0.2,0.19,0.21
2008,NSW,0.16,0.18,0.17,0.19,0.18,0.2,0.19,0.21,0.2,0.22
2009,NSW,0.17,0.19,0.18,0.2,0.19,0.21,0.2,0.22,0.21,0.23
2010,NSW,0.18,0.2,0.19,0.21,0.2,0.22,0.21,0.23,0.22,0.24
2011,NSW,0.19,0.21,0.2,0.22,0.21,0.23,0.22,0.24,0.23,0.25
2012,NSW,0.2,0.22,0.21,0.23,0.22,0.24,0.23,0.25,0.24,0.26
2013,NSW,0.21,0.23,0.22,0.24,0.23,0.25,0.24,0.26,0.25,0.27
2014,NSW,0.22,0.24,0.23,0.25,0.24,0.26,0.25,0.27,0.26,0.28
2015,NSW,0.23,0.25,0.24,0.26,0.25,0.27,0.26,0.28,0.27,0.29
2016,NSW,0.24,0.26,0.25,0.27,0.26,0.28,0.27,0.29,0.28,0.3
2017,NSW,0.25,0.27,0.26,0.28,0.27,0.29,0.28,0.3,0.29,0.31
