Year,State,SEIFA_Quintile,Actual,Adjusted
2013,Qld,Q4,30.4690597496256,38.4264426592375
2013,Qld,Q5,31.4244399001863,39.6313325007674
2013,SA,Q1,23.2683531253167,29.3490280496876
2013,SA,Q2,24.4742811089557,30.8700989233808
2013,SA,Q3,25.4114762503389,32.0522095069853
2013,SA,Q4,26.7140486204494,33.6951806627535
2013,SA,Q5,29.2202595897934,36.8563350272917
2013,Tas,Q1,29.32718106291,38.408872237207
2013,Tas,Q2,31.1349319293231,40.7764258017933
2013,Tas,Q3,30.7491970478679,40.2712411491169
2013,Tas,Q4,31.2138745416906,40.8798144195397
2013,Tas,Q5,32.5229455025117,42.5942628411511
2013,Vic,Q1,25.9387921287949,32.5579261814257
2013,Vic,Q2,26.449676565246,33.199179547682
2013,Vic,Q3,27.6669150760511,34.7270364109932
2013,Vic,Q4,29.560933524485,37.1043758231054
2013,Vic,Q5,32.4755247212184,40.7627206126817
2013,WA,Q1,31.0893526308699,36.6160302866593
2013,WA,Q2,30.8332539801727,36.3144056095026
2013,WA,Q3,31.7186450860021,37.3571905118295
2013,WA,Q4,32.7039897775775,38.5176975026922
2013,WA,Q5,34.0122027246839,40.0584682437685
2014,ACT,Q1,37.2336196564123,46.9275979099942
2014,ACT,Q4,35.4603672290445,44.6926694321204
2014,ACT,Q5,37.0101061556896,46.6458914364856
2014,Aus,Q1,27.966264455705,34.7264398660049
2014,Aus,Q2,29.8455432613428,37.0599893659319
2014,Aus,Q3,30.4303169239591,37.7861180722608
2014,Aus,Q4,31.6030338863795,39.2423113060707
2014,Aus,Q5,33.8527660730942,42.0358624297934
2014,NSW,Q1,26.5679908828118,33.0542151259198
2014,NSW,Q2,28.4210618798873,35.359688944061
2014,NSW,Q3,28.7738065366568,35.7985515521072
2014,NSW,Q4,30.9181486336103,38.4664064640164
2014,NSW,Q5,33.3597210695866,41.5040565784061
2014,NT,Q1,38.6394925299476,48.6481793473635
2014,NT,Q2,39.9089219055866,50.2464256982191
2014,NT,Q3,38.8143659429632,48.8683497637549
2014,NT,Q4,40.9864471233619,51.6030594584841
2014,NT,Q5,41.5310384471196,52.2887148502741
2014,Qld,Q1,28.847390158238,36.0386667370965
2014,Qld,Q2,31.9978342511127,39.9744752838722
2014,Qld,Q3,32.6899598841157,40.8391387730535
2014,Qld,Q4,31.9451333784256,39.9086367737988
2014,Qld,Q5,32.9048685351366,41.1076213363142
2014,SA,Q1,24.4708995993709,30.6805361847427
2014,SA,Q2,25.9557896432017,32.5422259250449
2014,SA,Q3,26.599116384942,33.3488006608215
2014,SA,Q4,28.0769598865603,35.2016557568373
2014,SA,Q5,30.5361546283115,38.2848858176385
2014,Tas,Q1,31.1346406576034,40.3404102462618
2014,Tas,Q2,32.036052734399,41.5083483438544
2014,Tas,Q3,32.6643139749001,42.3223714270934
2014,Tas,Q4,32.6600670439145,42.3168687800537
2014,Tas,Q5,34.6967844548016,44.9557948821548
2014,Vic,Q1,27.5875241462518,34.3484426459808
2014,Vic,Q2,27.8728111899647,34.703645440065
2014,Vic,Q3,29.1280258589909,36.2664775680542
2014,Vic,Q4,30.8555170500526,38.4173277778466
2014,Vic,Q5,33.9803847424787,42.3080117747345
2014,WA,Q1,32.6024983505841,38.2456107434273
2014,WA,Q2,32.652002127832,38.3036830474143
2014,WA,Q3,33.3889363414085,39.1681719823691
2014,WA,Q4,34.1422333454987,40.0518559161222
2014,WA,Q5,35.3773677675868,41.5007777077904
2015,ACT,Q1,39.6254589160839,50.0232831292264
2015,ACT,Q4,37.5243788152781,47.3708741064724
2015,ACT,Q5,39.5726225015339,49.9565823011007
2015,Aus,Q1,29.1441526249483,35.986338780103
2015,Aus,Q2,31.2723268550906,38.614145455924
2015,Aus,Q3,31.9029876828538,39.3928668171276
2015,Aus,Q4,33.3183664784946,41.1405347454963
2015,Aus,Q5,36.2619360647342,44.7751675212849
2015,NSW,Q1,27.6572699532774,34.1306050428697
2015,NSW,Q2,29.7629621379473,36.7291459841209
2015,NSW,Q3,30.2861398876906,37.3747763436564
2015,NSW,Q4,32.8281160303266,40.5117158861084
2015,NSW,Q5,36.0794928612002,44.5240952224476
2015,NT,Q1,40.2886043571289,50.7819870861759
2015,NT,Q2,42.3613415783188,53.3945798150395
2015,NT,Q3,40.8636858816445,51.5068516730098
2015,NT,Q4,43.9739128434612,55.4271539006571
2015,NT,Q5,44.4440772742894,56.0197751749771
2015,Qld,Q1,30.2580068287875,37.7372921894509
2015,Qld,Q2,33.3667128890187,41.6144196416943
2015,Qld,Q3,33.9295565702787,42.3163890931814
2015,Qld,Q4,33.8438017706757,42.2094371069657
2015,Qld,Q5,35.2106338401712,43.9141277520676
2015,SA,Q1,25.7508700114247,32.126690059902
2015,SA,Q2,27.4624848367349,34.2620943771261
2015,SA,Q3,27.9321358561667,34.8480292496531
2015,SA,Q4,29.0908041824869,36.2935795625318
2015,SA,Q5,32.1243999713438,40.0782824340228
2015,Tas,Q1,31.0813198726882,39.7499047071014
2015,Tas,Q2,32.7486921920605,41.8823074196564
2015,Tas,Q3,34.069020209889,43.5708751222434
2015,Tas,Q4,34.4120193305753,44.0095367497981
2015,Tas,Q5,36.7154570249907,46.9554035671276
2015,Vic,Q1,28.8698635627709,35.6744435504192
2015,Vic,Q2,29.5262659306299,36.48555889108
2015,Vic,Q3,30.7833338339172,38.0389156590245
2015,Vic,Q4,32.5524640470201,40.2250269921611
2015,Vic,Q5,36.4543502728658,45.046581468906
2015,WA,Q1,34.1950743669554,40.2056318514765
2015,WA,Q2,34.2775257935175,40.3025759805171
2015,WA,Q3,34.9943927220055,41.1454484803394
2015,WA,Q4,35.8261288747833,42.1233810678604
2015,WA,Q5,37.3663005887838,43.9342727845049
2016,ACT,Q1,41.9083837510803,52.4196614516038
2016,ACT,Q4,39.1071919830379,48.9158870036565
2016,ACT,Q5,41.6513457900534,52.0981543522781
2016,Aus,Q1,30.5120100722405,37.4043305611542
2016,Aus,Q2,32.7222239391707,40.1138069245197
2016,Aus,Q3,33.445429354185,41.0003763226933
2016,Aus,Q4,34.8470486374958,42.7186056648349
2016,Aus,Q5,37.9439794981571,46.5150984348279
2016,NSW,Q1,29.2433038387587,35.7615186181883
2016,NSW,Q2,31.2878247254668,38.2617549854068
2016,NSW,Q3,31.9037132657684,39.0149226036132
2016,NSW,Q4,34.5332039817572,42.2305162217172
2016,NSW,Q5,37.6818324092975,46.080961258779
2016,NT,Q1,42.2402383188393,52.4277458544151
2016,NT,Q2,43.7664049735484,54.321993630685
2016,NT,Q3,42.0574270780644,52.20084416891
2016,NT,Q4,45.255649901102,56.1704148916496
2016,NT,Q5,46.5217580942795,57.7418832644143
2016,Qld,Q1,31.4791293591987,38.964429084296
2016,Qld,Q2,34.689773388157,42.9385196683707
2016,Qld,Q3,35.4744404796225,43.9097696953748
2016,Qld,Q4,35.5297268944567,43.9782024517433
2016,Qld,Q5,37.0414173576987,45.8493519101761
2016,SA,Q1,26.9463461081415,33.2839685427123
2016,SA,Q2,29.2334668294718,36.1090066327241
2016,SA,Q3,29.3450550821143,36.2468397873858
2016,SA,Q4,30.7545287724661,37.9878134163586
2016,SA,Q5,33.7860521016133,41.7323332380404
2016,Tas,Q1,33.0426765541018,41.8099427997307
2016,Tas,Q2,33.8608793837098,42.8452406954226
2016,Tas,Q3,35.7822912209799,45.2764638101558
2016,Tas,Q4,36.2249241796138,45.836541280014
2016,Tas,Q5,38.4883247060328,48.7004934900449
2016,Vic,Q1,29.8822109693919,36.6456073086805
2016,Vic,Q2,31.1528229997315,38.2038035731137
2016,Vic,Q3,32.4431922322293,39.7862287901015
2016,Vic,Q4,34.0649166177806,41.775006496567
2016,Vic,Q5,38.2737347395251,46.9364283298139
2016,WA,Q1,35.6617616666193,42.2255952982706
2016,WA,Q2,35.9392755852036,42.5541878822636
2016,WA,Q3,36.3626834728971,43.0555273920437
2016,WA,Q4,36.8807074664427,43.668897861813
2016,WA,Q5,38.3958503846541,45.4629150021193
2017,ACT,Q1,44.8476450065416,55.5901328495729
2017,ACT,Q4,41.1736163659356,51.0360533612378
2017,ACT,Q5,44.0897927006226,54.6507499597857
2017,Aus,Q1,31.9746509949356,38.8418877056483
2017,Aus,Q2,34.257458445996,41.6149766341794
2017,Aus,Q3,34.991011456851,42.5060757638707
2017,Aus,Q4,36.4684962653881,44.3008818754086
2017,Aus,Q5,39.5655847672598,48.0631360380329
2017,NSW,Q1,30.9462375256686,37.4246315052069
2017,NSW,Q2,32.8029325606417,39.6700135954782
2017,NSW,Q3,33.523728031331,40.5417029198683
2017,NSW,Q4,36.1859521339976,43.7612463601311
2017,NSW,Q5,39.0638805690666,47.241650434826
2017,NT,Q1,44.3894663911087,54.6095612342949
2017,NT,Q2,45.8757208883539,56.4380064168059
2017,NT,Q3,42.3757167179262,52.1321720014694
2017,NT,Q4,47.3378939898199,58.2368257766989
2017,NT,Q5,48.1180798324218,59.1966392191563
2017,Qld,Q1,33.0550594592881,40.5794164280243
2017,Qld,Q2,36.4297804712349,44.722328633064
2017,Qld,Q3,37.281242508055,45.7676098435646
2017,Qld,Q4,37.4554550427557,45.9814785555936
2017,Qld,Q5,38.9502582512582,47.8165453462154
2017,SA,Q1,28.0244354243038,34.1851545658772
2017,SA,Q2,30.7970113060754,37.5672364393906
2017,SA,Q3,30.6243396971386,37.3566057682898
2017,SA,Q4,32.4027754646065,39.5260018926324
2017,SA,Q5,35.376754018459,43.1537615602146
2017,Tas,Q1,34.649514278137,43.3955837788746
2017,Tas,Q2,35.6218047756892,44.6132953290348
2017,Tas,Q3,37.1341311079739,46.5073560517003
2017,Tas,Q4,37.7317834297532,47.2558649973734
2017,Tas,Q5,40.0945276519932,50.2150021449023
2017,Vic,Q1,31.156382850634,37.8319859130901
2017,Vic,Q2,32.793445585824,39.8198076263315
2017,Vic,Q3,33.8965474179343,41.1592613483239
2017,Vic,Q4,35.4721050702416,43.0723998276239
2017,Vic,Q5,39.9250301329684,48.4794138270586
2017,WA,Q1,37.5401342227819,44.552938786321
2017,WA,Q2,37.3665318777717,44.3469061012885
2017,WA,Q3,37.7947764795715,44.8551503024501
2017,WA,Q4,38.4888195648332,45.6788463209361
2017,WA,Q5,39.6835667549073,47.0967820722739
2018,ACT,Q1,45.3,55.6442836434612
2018,ACT,Q4,42.6784664354915,52.4241212318857
2018,ACT,Q5,45.5733414632422,55.9800428026702
2018,Aus,Q1,33.2880830037366,40.009107356926
2018,Aus,Q2,35.4530789640384,42.6112264333927
2018,Aus,Q3,36.3025030515327,43.6321533370026
2018,Aus,Q4,37.9054465849969,45.5587388934692
2018,Aus,Q5,40.8580546566034,49.1074927615298
2018,NSW,Q1,32.147345734059,38.4019085043351
2018,NSW,Q2,33.9823854220149,40.5939720974438
2018,NSW,Q3,34.7689665489775,41.5335898412767
2018,NSW,Q4,37.7251333728183,45.0649062003879
2018,NSW,Q5,40.2354250916956,48.0635983383017
2018,NT,Q1,44.7209143871398,54.0416136716266
2018,NT,Q2,46.6426154830628,56.3638342621805
2018,NT,Q3,42.6443022707012,51.5321956223689
2018,NT,Q4,49.0464821869852,59.2687130534965
2018,NT,Q5,49.4583129013428,59.7663772150732
2018,Qld,Q1,34.3113309773195,41.7878798360588
2018,Qld,Q2,37.6532293684733,45.8579885848616
2018,Qld,Q3,38.5978671152868,47.0084659207171
2018,Qld,Q4,39.2678473201572,47.8244369569958
2018,Qld,Q5,40.1150619895123,48.8562624149403
2018,SA,Q1,29.4380290101164,35.473372493941
2018,SA,Q2,31.9297699560533,38.4759666792803
2018,SA,Q3,31.8440819908182,38.3727110874066
2018,SA,Q4,33.5370860345893,40.412812449417
2018,SA,Q5,36.4435300198992,43.9151315105282
2018,Tas,Q1,36.4873618627951,45.2031476347914
2018,Tas,Q2,37.1029868397673,45.9658277876176
2018,Tas,Q3,38.855498430932,48.136964206989
2018,Tas,Q4,39.5479533807572,48.9948268128166
2018,Tas,Q5,41.8126341931236,51.8004750121034
2018,Vic,Q1,32.4583769394062,38.9030752933758
2018,Vic,Q2,34.1707128055353,40.9554000677145
2018,Vic,Q3,35.3945312495474,42.4222109671537
2018,Vic,Q4,36.8780574984127,44.200295357111
2018,Vic,Q5,41.4400498293919,49.6680835792763
2018,WA,Q1,38.4359313709712,45.4774141179489
2018,WA,Q2,38.3325146728798,45.3550514266323
2018,WA,Q3,38.9741699829014,46.114258325333
2018,WA,Q4,39.410179052445,46.630144484652
2018,WA,Q5,40.824252159844,48.3032765255425
2019,ACT,Q1,45.7972674418605,55.4297975753846
2019,ACT,Q4,43.5308388987291,52.6866715684818
2019,ACT,Q5,46.5050483049881,56.2864458463912
2019,Aus,Q1,34.5561570746036,40.866653745986
2019,Aus,Q2,36.4535113658427,43.1104947114651
2019,Aus,Q3,37.1518531505446,43.9363646671478
2019,Aus,Q4,38.8417842641794,45.9349037271012
2019,Aus,Q5,41.8639927640944,49.5090149353458
2019,NSW,Q1,33.6308013396643,39.5727625801146
2019,NSW,Q2,34.9898063464435,41.1718794710653
2019,NSW,Q3,35.7259141371365,42.0380443459448
2019,NSW,Q4,38.7448802911694,45.5904078369105
2019,NSW,Q5,41.2612650434172,48.5513927791123
2019,NT,Q1,44.4124248983478,53.0240579501961
2019,NT,Q2,45.2439233724769,54.0167851741348
2019,NT,Q3,42.8415366332541,51.1485721915991
2019,NT,Q4,48.2149319561386,57.5638765944114
2019,NT,Q5,49.1800598375055,58.7161441598073
2019,Qld,Q1,35.3208426641888,42.2864591352008
2019,Qld,Q2,38.6413195611821,46.2617666313735
2019,Qld,Q3,39.335758072017,47.0931552250579
2019,Qld,Q4,39.9796013190766,47.8639706728973
2019,Qld,Q5,41.0749026734581,49.1752761930723
2019,SA,Q1,30.6884058209609,36.2933514823176
2019,SA,Q2,33.1458915956678,39.1996736778913
2019,SA,Q3,32.214935096149,38.0986868215228
2019,SA,Q4,34.05558803591,40.2755175272116
2019,SA,Q5,36.7488960154459,43.460732612078
2019,Tas,Q1,37.5257536858528,45.2358371988057
2019,Tas,Q2,38.2538385182103,46.1135151588318
2019,Tas,Q3,40.0683738181466,48.3008669201463
2019,Tas,Q4,41.0362872646159,49.4676489507901
2019,Tas,Q5,43.3652299252407,52.2750987870634
2019,Vic,Q1,33.990042078834,39.9562005964825
2019,Vic,Q2,35.3805487401156,41.5907782460204
2019,Vic,Q3,36.5870471645936,43.0090493077617
2019,Vic,Q4,38.2327889738892,44.9436626780459
2019,Vic,Q5,42.7396532266712,50.2416017546618
2019,WA,Q1,39.0908964317821,46.0580182792335
2019,WA,Q2,39.0072125550852,45.9594195292839
2019,WA,Q3,39.5992699945415,46.6569986297381
2019,WA,Q4,39.7261754377786,46.8065222722709
2019,WA,Q5,41.2773211006798,48.6341266972636
2020,ACT,Q1,46.2666212534061,54.726791301415
2020,ACT,Q4,44.4386760094441,52.564593691851
2020,ACT,Q5,47.1039781151808,55.7172646270586
2020,Aus,Q1,36.4987912250901,41.6462960620677
2020,Aus,Q2,38.2681055031242,43.6651406258624
2020,Aus,Q3,38.8558988248466,44.3358317331046
2020,Aus,Q4,40.540862710639,46.2584297832384
2020,Aus,Q5,43.4817135253307,49.6140352592585
2020,NSW,Q1,35.4708730294542,40.1112151150455
2020,NSW,Q2,36.4986888882409,41.2734910752739
2020,NSW,Q3,37.2786111441142,42.1554436946065
2020,NSW,Q4,40.4638376388104,45.7573653336034
2020,NSW,Q5,43.2135349653423,48.8667813571165
2020,NT,Q1,45.1819911639858,52.2829751495267
2020,NT,Q2,47.3487754112546,54.7902999494269
2020,NT,Q3,43.4333382043488,50.2594968370719
2020,NT,Q4,48.9466573628987,56.6393114740955
2020,NT,Q5,49.1986231884058,56.9308772651141
2020,Qld,Q1,37.5224697889704,43.3679359235801
2020,Qld,Q2,41.4315912854896,47.8860428480972
2020,Qld,Q3,41.3075098343379,47.7426312748956
2020,Qld,Q4,42.0270941518544,48.574316575708
2020,Qld,Q5,43.000443419117,49.6992997895347
2020,SA,Q1,32.4348752149053,37.2641255033928
2020,SA,Q2,34.6582932610177,39.8185897511469
2020,SA,Q3,33.0637673937434,37.9866538598317
2020,SA,Q4,35.4326427498704,40.7082326538838
2020,SA,Q5,37.9638635841294,43.6163286530101
2020,Tas,Q1,39.3585583841046,46.293485241729
2020,Tas,Q2,40.2489918638831,47.3408119439061
2020,Tas,Q3,41.9726151108656,49.3681353678938
2020,Tas,Q4,43.1444534371342,50.746450084947
2020,Tas,Q5,45.3281474972,53.3149082016176
2020,Vic,Q1,35.7931516098376,40.4988520358229
2020,Vic,Q2,37.2074978586816,42.0991413896001
2020,Vic,Q3,38.6815715457699,43.7670105058497
2020,Vic,Q4,39.8225212013475,45.0579600088508
2020,Vic,Q5,44.4312696098085,50.2726173237238
2020,WA,Q1,40.2156962856457,46.2945148609409
2020,WA,Q2,38.9497957995288,44.8372667145765
2020,WA,Q3,40.6846474362698,46.8343504976888
2020,WA,Q4,40.7966121442569,46.9632392728823
2020,WA,Q5,42.3078146041774,48.7028681044153
2021,ACT,Q1,47.4592006661115,53.8317398557366
2021,ACT,Q4,45.5093611617999,51.6200874999587
2021,ACT,Q5,47.9048892243961,54.3372728227801
2021,Aus,Q1,37.5071835487684,41.7197027943986
2021,Aus,Q2,38.9789652632013,43.3567837451593
2021,Aus,Q3,39.6809797206395,44.1376430833075
2021,Aus,Q4,41.2858186140005,45.9227251750315
2021,Aus,Q5,44.0587745113704,49.0071182153627
2021,NSW,Q1,36.5836004821466,39.6513740445552
2021,NSW,Q2,37.2668339738656,40.3919011217939
2021,NSW,Q3,38.0325502017998,41.2218276507758
2021,NSW,Q4,41.0876341780711,44.5331003490379
2021,NSW,Q5,43.9088711730488,47.5909164710675
2021,NT,Q1,49.1393508733776,57.1576834362491
2021,NT,Q2,49.9223790856292,58.0684825795438
2021,NT,Q3,45.093624937434,52.4517946077142
2021,NT,Q4,51.5074823000383,59.9122356233404
2021,NT,Q5,52.0331483327795,60.5236774140557
2021,Qld,Q1,38.5191616056741,43.9485580425891
2021,Qld,Q2,42.1021877589293,48.0366229510749
2021,Qld,Q3,42.2247231613369,48.1764301021264
2021,Qld,Q4,42.6923439527436,48.7099635082645
2021,Qld,Q5,43.5241385316999,49.6590021375836
2021,SA,Q1,32.715177409497,37.1379035962369
2021,SA,Q2,34.9687273457237,39.6961082861677
2021,SA,Q3,33.2215788895995,37.7127648942099
2021,SA,Q4,35.8110999545273,40.6523602528398
2021,SA,Q5,38.0678543184183,43.2142025732254
2021,Tas,Q1,40.4201677177676,46.7140807703448
2021,Tas,Q2,40.6483435644007,46.9777863789876
2021,Tas,Q3,42.4750794439754,49.088967312733
2021,Tas,Q4,44.4232831634395,51.3405301103838
2021,Tas,Q5,46.0583938937568,53.2302475221926
2021,Vic,Q1,37.013850101806,41.1007308645579
2021,Vic,Q2,38.2403543007759,42.4626594088045
2021,Vic,Q3,39.9837495594273,44.398551490263
2021,Vic,Q4,40.5989655680168,45.0816965163291
2021,Vic,Q5,44.8384821856041,49.7893189607928
2021,WA,Q1,41.2915736349123,47.1859599034336
2021,WA,Q2,39.2973382297782,44.9070467116849
2021,WA,Q3,41.2587775570707,47.1484821742556
2021,WA,Q4,41.9299456221253,47.9154597103056
2021,WA,Q5,42.9929235257735,49.1301780735062
2022,ACT,Q1,47.5214653954802,51.0880070241225
2022,ACT,Q4,46.9598741699559,50.4842677194629
2022,ACT,Q5,49.4125079542279,53.1209745414374
2022,Aus,Q1,38.4907554553192,41.4556040554826
2022,Aus,Q2,40.1972205466901,43.2935139724364
2022,Aus,Q3,40.4136340987191,43.5265973302201
2022,Aus,Q4,42.2454930219831,45.4995598587547
2022,Aus,Q5,45.5480573474849,49.0565126238074
2022,NSW,Q1,37.5598591400181,40.3402861816405
2022,NSW,Q2,38.8380824808721,41.7131319950893
2022,NSW,Q3,39.0754572319373,41.9680787816193
2022,NSW,Q4,41.9238922514934,45.0273736376076
2022,NSW,Q5,44.9668592164607,48.2956009690906
2022,NT,Q1,43.8771568226767,47.4338367399687
2022,NT,Q2,36.2455851968128,39.1836503381114
2022,NT,Q3,43.6232527362072,47.1593512022235
2022,NT,Q4,35.6767214047919,38.5686744784164
2022,NT,Q5,38.8247948344656,41.9719305670471
2022,Qld,Q1,39.787802143784,43.0014824668362
2022,Qld,Q2,43.6110166826956,47.1334999220311
2022,Qld,Q3,42.8928211998155,46.3572954372188
2022,Qld,Q4,43.4623660760574,46.9728427328771
2022,Qld,Q5,45.3098741110685,48.9695748993781
2022,SA,Q1,33.0785301240946,35.829632508087
2022,SA,Q2,34.6818291686948,37.5662760455443
2022,SA,Q3,33.3694271645497,36.1447231127208
2022,SA,Q4,36.5858507434704,39.6286528517612
2022,SA,Q5,38.6430991480707,41.8570001827384
2022,Tas,Q1,42.6983929998488,46.4409020773167
2022,Tas,Q2,42.3332778000199,46.0437845735677
2022,Tas,Q3,44.9372243015991,48.875966676881
2022,Tas,Q4,48.0257062768997,52.2351537306655
2022,Tas,Q5,48.9745645669189,53.2671793371605
2022,Vic,Q1,37.8333183229012,40.6914846544597
2022,Vic,Q2,40.0171648382326,43.0403126427387
2022,Vic,Q3,40.5489228458385,43.6122429878833
2022,Vic,Q4,41.960524977309,45.1304864044584
2022,Vic,Q5,46.8309761874431,50.3688820689883
2022,WA,Q1,41.5725900568558,44.7314851049106
2022,WA,Q2,40.6675873298845,43.7577157067073
2022,WA,Q3,41.8957872166225,45.0792404147983
2022,WA,Q4,42.5911709324795,45.8274628922892
2022,WA,Q5,44.6143728295462,48.0043978727437
2023,ACT,Q1,50.0079594345421,50.0079594345421
2023,ACT,Q4,47.1787355911912,47.1787355911912
2023,ACT,Q5,51.060546732955,51.060546732955
2023,Aus,Q1,38.7500999773071,38.7500999773071
2023,Aus,Q2,40.8124197561319,40.8124197561319
2023,Aus,Q3,40.8925572818506,40.8925572818506
2023,Aus,Q4,42.4473219987154,42.4473219987154
2023,Aus,Q5,46.8107615265868,46.8107615265868
2023,NSW,Q1,37.8650061725701,37.8650061725701
2023,NSW,Q2,41.0092037367897,41.0092037367897
2023,NSW,Q3,40.5692231881162,40.5692231881162
2023,NSW,Q4,42.5671419294345,42.5671419294345
2023,NSW,Q5,46.1492348871753,46.1492348871753
2023,NT,Q1,44.091563266626,44.091563266626
2023,NT,Q2,36.7025370301211,36.7025370301211
2023,NT,Q3,43.8203067114673,43.8203067114672
2023,NT,Q4,38.1767943728395,38.1767943728395
2023,NT,Q5,41.4778590263692,41.4778590263692
2023,Qld,Q1,39.9946456033621,39.9946456033621
2023,Qld,Q2,43.1489583256992,43.1489583256992
2023,Qld,Q3,42.7684221194096,42.7684221194096
2023,Qld,Q4,43.5437901596385,43.5437901596385
2023,Qld,Q5,46.5416472991158,46.5416472991158
2023,SA,Q1,32.7664418892276,32.7664418892276
2023,SA,Q2,34.8242053369421,34.8242053369421
2023,SA,Q3,34.5668939906885,34.5668939906885
2023,SA,Q4,37.0276740497636,37.0276740497636
2023,SA,Q5,40.3304420052746,40.3304420052746
2023,Tas,Q1,45.7836083745917,45.7836083745917
2023,Tas,Q2,45.4677014632018,45.4677014632018
2023,Tas,Q3,48.884630572388,48.884630572388
2023,Tas,Q4,52.3471596409837,52.3471596409837
2023,Tas,Q5,53.5688531914893,53.5688531914893
2023,Vic,Q1,37.9533976925652,37.9533976925652
2023,Vic,Q2,40.6397121512373,40.6397121512373
2023,Vic,Q3,40.1642172482043,40.1642172482043
2023,Vic,Q4,41.9030256290782,41.9030256290781
2023,Vic,Q5,47.9823050956468,47.9823050956468
2023,WA,Q1,41.3592363965048,41.3592363965048
2023,WA,Q2,40.2990221516521,40.2990221516521
2023,WA,Q3,41.3701321347565,41.3701321347565
2023,WA,Q4,42.4757394983795,42.4757394983795
2023,WA,Q5,46.1634728044087,46.1634728044087
