service_year,state,oop_actual,oop_inflation_adjusted,remoteness
2010,SA,20.57,27.51,Outer regional
2010,Tas,23.79,32.93,Outer regional
2010,NT,34.98,46.83,Outer regional
2011,Aus,26.33,34.41,Outer regional
2011,NSW,23.54,31.02,Outer regional
2011,Vic,23.16,30.2,Outer regional
2011,Qld,27.56,36.19,Outer regional
2011,WA,28.24,34.38,Outer regional
2011,SA,22.54,29.84,Outer regional
2011,Tas,26.11,35.14,Outer regional
2011,NT,37.67,47.84,Outer regional
2012,Aus,28.14,35.94,Outer regional
2012,NSW,25.2,32.37,Outer regional
2012,Vic,24.83,31.71,Outer regional
2012,Qld,29.42,37.8,Outer regional
2012,WA,30.61,36.6,Outer regional
2012,SA,24.2,31.23,Outer regional
2012,Tas,28.38,37.51,Outer regional
2012,NT,39.08,49.11,Outer regional
2013,Aus,29.71,37.28,Outer regional
2013,NSW,26.72,33.59,Outer regional
2013,Vic,25.86,32.46,Outer regional
2013,Qld,31.11,39.23,Outer regional
2013,WA,32.54,38.33,Outer regional
2013,SA,25.69,32.4,Outer regional
2013,Tas,30.14,39.47,Outer regional
2013,NT,40.46,50.82,Outer regional
2014,Aus,31.05,38.55,Outer regional
2014,NSW,28.17,35.04,Outer regional
2014,Vic,27.27,33.95,Outer regional
2014,Qld,32.48,40.58,Outer regional
2014,WA,34.27,40.2,Outer regional
2014,SA,26.89,33.71,Outer regional
2014,Tas,31.98,41.43,Outer regional
2014,NT,41.05,51.69,Outer regional
2015,Aus,32.1,39.63,Outer regional
2015,NSW,29.32,36.19,Outer regional
2015,Vic,28.87,35.68,Outer regional
2015,Qld,33.46,41.74,Outer regional
2015,WA,36.0,42.33,Outer regional
2015,SA,28.64,35.73,Outer regional
2015,Tas,31.09,39.76,Outer regional
2015,NT,43.96,55.41,Outer regional
2016,Aus,33.33,40.86,Outer regional
2016,NSW,30.46,37.25,Outer regional
2016,Vic,30.58,37.5,Outer regional
2016,Qld,34.61,42.84,Outer regional
2016,WA,36.96,43.76,Outer regional
2016,SA,30.11,37.19,Outer regional
2016,Tas,32.97,41.71,Outer regional
2016,NT,45.62,56.63,Outer regional
2017,Aus,34.84,42.33,Outer regional
2017,NSW,32.13,38.86,Outer regional
2017,Vic,32.11,38.98,Outer regional
2017,Qld,36.22,44.46,Outer regional
2017,WA,38.54,45.74,Outer regional
2017,SA,31.29,38.16,Outer regional
2017,Tas,34.67,43.42,Outer regional
2017,NT,47.59,58.55,Outer regional
2018,Aus,36.04,43.32,Outer regional
2018,NSW,33.28,39.75,Outer regional
2018,Vic,33.65,40.33,Outer regional
2018,Qld,37.32,45.45,Outer regional
2018,WA,39.22,46.4,Outer regional
2018,SA,32.7,39.4,Outer regional
2018,Tas,36.21,44.86,Outer regional
2018,NT,49.12,59.35,Outer regional
2019,Aus,36.95,43.7,Outer regional
2019,NSW,34.87,41.03,Outer regional
2019,Vic,34.27,40.28,Outer regional
2019,Qld,38.09,45.6,Outer regional
2019,WA,39.85,46.96,Outer regional
2019,SA,34.29,40.55,Outer regional
2019,Tas,37.0,44.6,Outer regional
2019,NT,48.36,57.74,Outer regional
2020,Aus,38.75,44.22,Outer regional
2020,NSW,36.44,41.2,Outer regional
2020,Vic,36.2,40.95,Outer regional
2020,Qld,39.78,45.98,Outer regional
2020,WA,41.08,47.29,Outer regional
2020,SA,36.11,41.48,Outer regional
2020,Tas,38.87,45.71,Outer regional
2020,NT,49.04,56.75,Outer regional
2021,Aus,39.27,43.68,Outer regional
2021,NSW,37.18,40.29,Outer regional
2021,Vic,36.84,40.91,Outer regional
2021,Qld,40.2,45.87,Outer regional
2021,WA,41.48,47.4,Outer regional
2021,SA,36.45,41.38,Outer regional
2021,Tas,39.61,45.77,Outer regional
2021,NT,51.79,60.24,Outer regional
2022,Aus,40.58,43.7,Outer regional
2022,NSW,39.4,42.32,Outer regional
2022,Vic,39.06,42.01,Outer regional
2022,Qld,41.96,45.34,Outer regional
2022,WA,43.61,46.92,Outer regional
2022,SA,38.43,41.63,Outer regional
2022,Tas,41.64,45.29,Outer regional
2022,NT,36.37,39.32,Outer regional
2023,Aus,42.8,42.8,Outer regional
2023,NSW,41.85,41.85,Outer regional
2023,Vic,41.59,41.59,Outer regional
2023,Qld,43.97,43.97,Outer regional
2023,WA,45.59,45.59,Outer regional
2023,SA,40.63,40.63,Outer regional
2023,Tas,44.87,44.87,Outer regional
2023,NT,38.2,38.2,Outer regional
2003,Aus,14.45,24.45,Remote
2003,NSW,14.42,24.71,Remote
2003,Vic,9.44,15.76,Remote
2003,Qld,15.83,26.52,Remote
2003,WA,14.98,25.39,Remote
2003,SA,11.41,18.94,Remote
2003,Tas,10.88,19.24,Remote
2003,NT,17.67,32.16,Remote
2004,Aus,16.28,25.51,Remote
2004,NSW,16.09,25.44,Remote
2004,Vic,11.07,17.16,Remote
2004,Qld,16.42,25.59,Remote
2004,WA,16.73,26.12,Remote
2004,SA,14.13,21.78,Remote
2004,Tas,13.25,21.56,Remote
2004,NT,20.08,33.7,Remote
2005,Aus,16.06,23.92,Remote
2005,NSW,15.88,23.81,Remote
2005,Vic,12.63,18.62,Remote
2005,Qld,15.38,22.81,Remote
2005,WA,16.78,24.87,Remote
2005,SA,14.74,21.73,Remote
2005,Tas,14.84,23.08,Remote
2005,NT,18.89,29.78,Remote
2006,Aus,18.74,27.05,Remote
2006,NSW,18.33,26.71,Remote
2006,Vic,13.98,20.05,Remote
2006,Qld,18.02,25.82,Remote
2006,WA,20.34,28.77,Remote
2006,SA,15.97,22.98,Remote
2006,Tas,17.2,26.04,Remote
2006,NT,21.75,32.44,Remote
2007,Aus,21.44,30.8,Remote
2007,NSW,20.59,29.73,Remote
2007,Vic,15.47,22.29,Remote
2007,Qld,20.32,28.99,Remote
2007,WA,23.74,32.94,Remote
2007,SA,17.84,25.51,Remote
2007,Tas,19.19,28.77,Remote
2007,NT,24.78,34.27,Remote
2008,Aus,23.36,32.13,Remote
2008,NSW,21.98,30.57,Remote
2008,Vic,16.68,22.8,Remote
2008,Qld,22.35,30.58,Remote
2008,WA,26.39,34.68,Remote
2008,SA,19.3,26.59,Remote
2008,Tas,20.2,28.82,Remote
2008,NT,25.3,33.88,Remote
2009,Aus,27.07,36.48,Remote
2009,NSW,24.09,32.7,Remote
2009,Vic,17.98,24.2,Remote
2009,Qld,24.67,33.15,Remote
2009,WA,32.66,41.7,Remote
2009,SA,21.7,29.54,Remote
2009,Tas,21.38,29.8,Remote
2009,NT,27.62,36.0,Remote
2010,Aus,28.75,38.22,Remote
2010,NSW,26.59,35.79,Remote
2010,Vic,17.88,23.68,Remote
2010,Qld,26.24,34.9,Remote
2010,WA,34.23,42.57,Remote
2010,SA,23.14,30.93,Remote
2010,Tas,23.58,32.64,Remote
2010,NT,29.2,39.1,Remote
2011,Aus,30.38,39.71,Remote
2011,NSW,28.67,37.79,Remote
2011,Vic,19.98,26.05,Remote
2011,Qld,27.97,36.75,Remote
2011,WA,35.38,43.08,Remote
2011,SA,24.59,32.56,Remote
2011,Tas,24.69,33.23,Remote
2011,NT,32.05,40.7,Remote
2012,Aus,32.04,40.92,Remote
2012,NSW,29.95,38.47,Remote
2012,Vic,22.63,28.9,Remote
2012,Qld,29.88,38.39,Remote
2012,WA,36.94,44.17,Remote
2012,SA,26.04,33.6,Remote
2012,Tas,25.67,33.93,Remote
2012,NT,33.57,42.18,Remote
2013,Aus,34.22,42.95,Remote
2013,NSW,31.08,39.08,Remote
2013,Vic,25.37,31.85,Remote
2013,Qld,31.73,40.02,Remote
2013,WA,39.12,46.07,Remote
2013,SA,28.53,35.98,Remote
2013,Tas,27.84,36.46,Remote
2013,NT,36.39,45.7,Remote
2014,Aus,35.43,43.99,Remote
2014,NSW,32.23,40.09,Remote
2014,Vic,27.31,34.0,Remote
2014,Qld,32.37,40.44,Remote
2014,WA,40.65,47.68,Remote
2014,SA,29.57,37.07,Remote
2014,Tas,31.55,40.88,Remote
2014,NT,38.16,48.05,Remote
2015,Aus,36.02,44.48,Remote
2015,NSW,33.82,41.74,Remote
2015,Vic,27.83,34.38,Remote
2015,Qld,32.74,40.83,Remote
2015,WA,40.57,47.7,Remote
2015,SA,30.6,38.18,Remote
2015,Tas,31.86,40.74,Remote
2015,NT,40.06,50.5,Remote
2016,Aus,37.35,45.79,Remote
2016,NSW,34.83,42.59,Remote
2016,Vic,28.4,34.83,Remote
2016,Qld,34.53,42.75,Remote
2016,WA,41.5,49.14,Remote
2016,SA,31.51,38.92,Remote
2016,Tas,34.35,43.47,Remote
2016,NT,41.26,51.22,Remote
2017,Aus,38.78,47.11,Remote
2017,NSW,35.48,42.91,Remote
2017,Vic,33.45,40.62,Remote
2017,Qld,36.59,44.92,Remote
2017,WA,42.91,50.92,Remote
2017,SA,32.89,40.13,Remote
2017,Tas,36.37,45.56,Remote
2017,NT,41.91,51.55,Remote
2018,Aus,39.66,47.67,Remote
2018,NSW,35.7,42.65,Remote
2018,Vic,36.19,43.38,Remote
2018,Qld,37.95,46.22,Remote
2018,WA,43.28,51.21,Remote
2018,SA,34.48,41.55,Remote
2018,Tas,38.66,47.89,Remote
2018,NT,41.93,50.67,Remote
2019,Aus,40.43,47.81,Remote
2019,NSW,37.77,44.45,Remote
2019,Vic,35.4,41.61,Remote
2019,Qld,38.65,46.28,Remote
2019,WA,43.9,51.73,Remote
2019,SA,36.25,42.87,Remote
2019,Tas,39.83,48.01,Remote
2019,NT,41.99,50.13,Remote
2020,Aus,42.29,48.26,Remote
2020,NSW,38.72,43.78,Remote
2020,Vic,38.08,43.09,Remote
2020,Qld,41.14,47.55,Remote
2020,WA,44.91,51.7,Remote
2020,SA,38.99,44.79,Remote
2020,Tas,40.72,47.9,Remote
2020,NT,42.97,49.72,Remote
2021,Aus,43.15,48.0,Remote
2021,NSW,41.93,45.44,Remote
2021,Vic,41.64,46.24,Remote
2021,Qld,42.17,48.11,Remote
2021,WA,45.53,52.03,Remote
2021,SA,38.85,44.1,Remote
2021,Tas,42.51,49.13,Remote
2021,NT,44.8,52.12,Remote
2022,Aus,44.42,47.84,Remote
2022,NSW,45.05,48.39,Remote
2022,Vic,45.75,49.2,Remote
2022,Qld,45.23,48.89,Remote
2022,WA,46.49,50.02,Remote
2022,SA,38.95,42.19,Remote
2022,Tas,45.33,49.31,Remote
2022,NT,45.01,48.66,Remote
2023,Aus,47.23,47.23,Remote
2023,NSW,49.65,49.65,Remote
2023,Vic,47.69,47.69,Remote
2023,Qld,48.15,48.15,Remote
2023,WA,48.35,48.35,Remote
2023,SA,43.56,43.56,Remote
2023,Tas,47.2,47.2,Remote
2023,NT,46.77,46.77,Remote
2003,Aus,14.8,25.04,Very remote
2003,NSW,13.59,23.28,Very remote
2003,Qld,15.28,25.6,Very remote
2003,WA,15.6,26.44,Very remote
2003,SA,11.75,19.51,Very remote
2003,Tas,15.24,26.96,Very remote
2003,NT,17.77,32.33,Very remote
2004,Aus,15.74,24.66,Very remote
2004,NSW,15.13,23.92,Very remote
2004,Qld,15.65,24.39,Very remote
2004,WA,16.36,25.55,Very remote
2004,SA,13.31,20.51,Very remote
2004,Tas,17.71,28.8,Very remote
2004,NT,19.66,33.0,Very remote
2005,Aus,15.6,23.23,Very remote
2005,NSW,15.13,22.68,Very remote
2005,Qld,14.2,21.07,Very remote
2005,WA,16.92,25.09,Very remote
2005,SA,14.14,20.85,Very remote
2005,Tas,16.98,26.41,Very remote
2005,NT,18.69,29.46,Very remote
2006,Aus,17.69,25.54,Very remote
2006,NSW,17.36,25.3,Very remote
2006,Qld,15.39,22.06,Very remote
2006,WA,20.28,28.69,Very remote
2006,SA,14.95,21.51,Very remote
2006,Tas,19.76,29.92,Very remote
2006,NT,21.37,31.87,Very remote
2007,Aus,19.99,28.72,Very remote
2007,NSW,20.29,29.3,Very remote
2007,Qld,17.69,25.24,Very remote
2007,WA,22.38,31.05,Very remote
2007,SA,15.96,22.82,Very remote
2007,Tas,22.8,34.18,Very remote
2007,NT,24.14,33.37,Very remote
2008,Aus,23.04,31.69,Very remote
2008,NSW,20.62,28.67,Very remote
2008,Qld,21.06,28.82,Very remote
2008,WA,26.03,34.2,Very remote
2008,SA,16.85,23.22,Very remote
2008,Tas,25.59,36.52,Very remote
2008,NT,26.96,36.1,Very remote
2009,Aus,26.32,35.47,Very remote
2009,NSW,21.56,29.27,Very remote
2009,Qld,22.69,30.49,Very remote
2009,WA,30.74,39.25,Very remote
2009,SA,18.14,24.68,Very remote
2009,Tas,28.59,39.86,Very remote
2009,NT,28.84,37.58,Very remote
2010,Aus,28.8,38.29,Very remote
2010,NSW,24.5,32.98,Very remote
2010,Qld,25.39,33.76,Very remote
2010,WA,33.13,41.19,Very remote
2010,SA,18.64,24.92,Very remote
2010,Tas,28.75,39.79,Very remote
2010,NT,30.58,40.95,Very remote
2011,Aus,30.26,39.55,Very remote
2011,NSW,25.04,33.0,Very remote
2011,Qld,28.24,37.1,Very remote
2011,WA,33.47,40.75,Very remote
2011,SA,19.51,25.83,Very remote
2011,Tas,32.71,44.02,Very remote
2011,NT,32.94,41.84,Very remote
2012,Aus,32.63,41.68,Very remote
2012,NSW,28.7,36.87,Very remote
2012,Qld,29.63,38.07,Very remote
2012,WA,37.07,44.33,Very remote
2012,SA,20.24,26.11,Very remote
2012,Tas,33.45,44.2,Very remote
2012,NT,34.77,43.7,Very remote
2013,Aus,34.54,43.35,Very remote
2013,NSW,31.17,39.19,Very remote
2013,Qld,30.67,38.69,Very remote
2013,WA,40.41,47.6,Very remote
2013,SA,21.41,27.0,Very remote
2013,Tas,35.83,46.92,Very remote
2013,NT,36.36,45.67,Very remote
2014,Aus,35.78,44.43,Very remote
2014,NSW,28.54,35.5,Very remote
2014,Qld,32.82,41.0,Very remote
2014,WA,41.13,48.25,Very remote
2014,SA,22.56,28.29,Very remote
2014,Tas,38.32,49.65,Very remote
2014,NT,37.95,47.78,Very remote
2015,Aus,37.01,45.7,Very remote
2015,NSW,38.68,47.73,Very remote
2015,Qld,33.6,41.9,Very remote
2015,WA,42.37,49.81,Very remote
2015,SA,25.15,31.38,Very remote
2015,Tas,36.63,46.85,Very remote
2015,NT,39.95,50.36,Very remote
2016,Aus,38.39,47.06,Very remote
2016,NSW,32.36,39.57,Very remote
2016,Qld,34.74,43.0,Very remote
2016,WA,43.87,51.94,Very remote
2016,SA,26.96,33.3,Very remote
2016,Tas,39.85,50.42,Very remote
2016,NT,41.34,51.31,Very remote
2017,Aus,39.78,48.32,Very remote
2017,NSW,34.64,41.89,Very remote
2017,Qld,35.63,43.74,Very remote
2017,WA,45.18,53.62,Very remote
2017,SA,29.37,35.82,Very remote
2017,Tas,40.74,51.03,Very remote
2017,NT,44.02,54.15,Very remote
2018,Aus,40.68,48.89,Very remote
2018,NSW,37.3,44.56,Very remote
2018,Qld,36.76,44.77,Very remote
2018,WA,45.27,53.56,Very remote
2018,SA,31.06,37.42,Very remote
2018,Tas,50.59,62.68,Very remote
2018,NT,44.2,53.42,Very remote
2019,Aus,41.23,48.75,Very remote
2019,NSW,40.14,47.24,Very remote
2019,Qld,37.59,45.01,Very remote
2019,WA,45.82,53.99,Very remote
2019,SA,32.94,38.96,Very remote
2019,Tas,44.34,53.44,Very remote
2019,NT,43.88,52.39,Very remote
2020,Aus,44.08,50.3,Very remote
2020,NSW,41.56,47.0,Very remote
2020,Qld,42.19,48.76,Very remote
2020,WA,46.37,53.38,Very remote
2020,SA,37.54,43.13,Very remote
2020,Tas,47.42,55.77,Very remote
2020,NT,44.75,51.78,Very remote
2021,Aus,44.99,50.05,Very remote
2021,NSW,45.3,49.09,Very remote
2021,Qld,44.83,51.14,Very remote
2021,WA,46.24,52.84,Very remote
2021,SA,38.17,43.33,Very remote
2021,Tas,44.69,51.65,Very remote
2021,NT,48.36,56.25,Very remote
2022,Aus,46.43,50.01,Very remote
2022,NSW,49.65,53.32,Very remote
2022,Qld,46.19,49.92,Very remote
2022,WA,47.63,51.25,Very remote
2022,SA,40.95,44.36,Very remote
2022,Tas,49.95,54.33,Very remote
2022,NT,45.7,49.4,Very remote
2023,Aus,48.9,48.9,Very remote
2023,NSW,53.02,53.02,Very remote
2023,Qld,48.73,48.73,Very remote
2023,WA,50.64,50.64,Very remote
2023,SA,43.55,43.55,Very remote
2023,Tas,40.66,40.66,Very remote
2023,NT,46.75,46.75,Very remote
